26001,12179,Alcona County 
26003,2370,Alger County 
26005,57178,Allegan County 
26007,22928,Alpena County 
26009,10687,Antrim County 
26011,11218,Arenac County 
26013,13990,Baraga County 
26015,25297,Barry County 
26017,125765,Bay County 
26019,13163,Benzie County 
26021,105130,Berrien County 
26023,36169,Branch County 
26025,111358,Calhoun County 
26027,28398,Cass County 
26029,8727,Charlevoix County 
26031,18141,Cheboygan County 
26033,13133,Chippewa County 
26035,31098,Clare County 
26037,33875,Clinton County 
26039,4448,Crawford County 
26041,35149,Delta County 
26043,27566,Dickinson County 
26045,74409,Eaton County 
26047,15997,Emmet County 
26049,344394,Genesee County 
26051,21419,Gladwin County 
26053,18613,Gogebic County 
26055,35803,Grand Traverse County 
26057,42960,Gratiot County 
26059,36054,Hillsdale County 
26061,16745,Houghton County 
26063,28883,Huron County 
26065,138586,Ingham County 
26067,30509,Ionia County 
26069,28463,Iosco County 
26071,19351,Iron County 
26073,35936,Isabella County 
26075,103997,Jackson County 
26077,143760,Kalamazoo County 
26079,9539,Kalkaska County 
26081,313323,Kent County 
26083,1204,Keweenaw County 
26085,6070,Lake County 
26087,70803,Lapeer County 
26089,7419,Leelanau County 
26091,58952,Lenawee County 
26093,71025,Livingston County 
26095,1256,Luce County 
26097,2040,Mackinac County 
26099,872658,Macomb County 
26101,9955,Manistee County 
26103,24104,Marquette County 
26105,13743,Mason County 
26107,13255,Mecosta County 
26109,16037,Menominee County 
26111,35936,Midland County 
26113,9854,Missaukee County 
26115,94044,Monroe County 
26117,40510,Montcalm County 
26119,7995,Montmorency County 
26121,133193,Muskegon County 
26123,25076,Newaygo County 
26125,866281,Oakland County 
26127,21851,Oceana County 
26129,16569,Ogemaw County 
26131,7767,Ontonagon County 
26133,11590,Osceola County 
26135,10739,Oscoda County 
26137,15315,Otsego County 
26139,158872,Ottawa County 
26141,12202,Presque Isle County 
26143,19419,Roscommon County 
26145,219604,Saginaw County 
26147,150465,St. Clair County 
26149,37277,St. Joseph County 
26151,41513,Sanilac County 
26153,1901,Schoolcraft County 
26155,39182,Shiawassee County 
26157,61977,Tuscola County 
26159,48229,Van Buren County 
26161,106184,Washtenaw County 
26163,1817763,Wayne County 
26165,15950,Wexford County 
